id,level,topic,title,word_count,sentence_count,avg_sentence_words,mean_zipf_frequency,low_frequency_pct,very_low_frequency_pct,long_word_pct,probable_proper_noun_types,lexical_flags,syntax_flag,status
s1436,8,People and biography,Jon Bell: What Remained,250,17,14.71,5.552,9.91,0.86,26.29,3,,no,within-guardrails
s1437,8,People and biography,Amina Okafor: What Remained,255,17,15.0,5.64,5.11,0.0,16.6,3,,no,within-guardrails
s1438,8,People and biography,Luis Ortega: What Remained,245,16,15.31,5.751,5.24,0.44,12.23,4,,no,within-guardrails
s1439,8,People and biography,Hana Mori: What Remained,243,17,14.29,5.695,5.43,0.0,14.93,4,,no,within-guardrails
s1440,8,People and biography,Samir Patel: What Remained,245,16,15.31,5.587,6.79,0.0,19.0,5,,no,within-guardrails
s1441,8,People and biography,Elena Rossi: What Remained,257,17,15.12,5.718,5.39,0.0,21.99,3,,no,within-guardrails
s1442,8,People and biography,David Kim: What Remained,248,17,14.59,5.665,6.52,0.0,20.43,3,,no,within-guardrails
s1443,8,People and biography,Nora Hassan: What Remained,252,16,15.75,5.688,5.17,0.0,16.38,4,,no,within-guardrails
s1444,8,People and biography,Peter Walsh: What Remained,247,16,15.44,5.651,4.02,0.0,12.95,4,,no,within-guardrails
s1445,8,People and biography,Inez Silva: What Remained,249,16,15.56,5.643,8.89,0.0,19.11,4,,no,within-guardrails
s1446,9,People and biography,Omar Reed: What Remained,267,18,14.83,5.601,7.41,0.0,20.16,4,,no,within-guardrails
s1447,9,People and biography,Keiko Tan: What Remained,268,18,14.89,5.679,7.38,0.0,23.77,4,,no,within-guardrails
s1448,9,People and biography,Mateo Cruz: What Remained,261,18,14.5,5.586,9.96,0.0,17.43,4,,no,within-guardrails
s1449,9,People and biography,Sara Lind: What Remained,150,10,15.0,5.607,2.74,0.0,13.01,3,,no,within-guardrails
s1450,9,People and biography,Theo Martin: What Remained,269,17,15.82,5.686,5.31,0.0,22.04,4,,no,within-guardrails
s1451,9,People and biography,Priya Das: What Remained,281,19,14.79,5.619,8.63,0.0,19.61,4,,no,within-guardrails
s1452,9,People and biography,Marcus Green: What Remained,274,18,15.22,5.643,7.6,0.0,24.4,4,,no,within-guardrails
s1453,9,People and biography,Yara Nasser: What Remained,269,18,14.94,5.605,7.94,0.0,18.25,4,,no,within-guardrails
s1454,9,People and biography,Finn Osei: What Remained,269,18,14.94,5.653,9.72,0.0,15.79,4,,no,within-guardrails
s1455,9,People and biography,Leah Park: What Remained,273,17,16.06,5.682,8.03,1.2,20.08,4,,no,within-guardrails
s1456,10,People and biography,Ravi Mehta: What Remained,292,19,15.37,5.629,5.64,0.0,17.67,4,,no,within-guardrails
s1457,10,People and biography,Sofia Almeida: What Remained,296,19,15.58,5.676,6.62,0.0,20.22,3,,no,within-guardrails
s1458,10,People and biography,Daniel Cho: What Remained,293,20,14.65,5.702,6.37,0.0,19.85,3,,no,within-guardrails
s1459,10,People and biography,Fatima Noor: What Remained,290,19,15.26,5.611,7.14,0.0,18.42,5,,no,within-guardrails
s1460,10,People and biography,Henry Cole: What Remained,290,18,16.11,5.65,5.19,0.0,19.63,4,,no,within-guardrails
s1461,10,People and biography,Anika Bose: What Remained,299,19,15.74,5.613,6.96,0.37,21.25,4,,no,within-guardrails
s1462,10,People and biography,Gabriel Stone: What Remained,303,19,15.95,5.7,6.45,0.72,19.35,3,,no,within-guardrails
s1463,10,People and biography,Mina Rahman: What Remained,290,20,14.5,5.607,8.65,0.0,22.93,3,,no,within-guardrails
s1464,10,People and biography,Arthur Vale: What Remained,289,20,14.45,5.537,7.98,0.0,19.77,5,,no,within-guardrails
s1465,10,People and biography,Zoe Bennett: What Remained,299,19,15.74,5.545,5.78,0.0,20.94,4,,no,within-guardrails
s1466,1,Everyday life,The Cup Beside the Sink,63,6,10.5,6.061,3.33,0.0,6.67,1,long-words,no,vocabulary-review
s1467,1,Everyday life,The Two Red Socks,63,6,10.5,5.914,8.2,0.0,1.64,1,low-frequency,no,vocabulary-review
s1468,2,Everyday life,Lunch Under the Stairs,84,8,10.5,6.059,0.0,0.0,4.05,3,,no,within-guardrails
s1469,2,Everyday life,The Note on the Fridge,79,8,9.88,6.013,2.63,0.0,6.58,1,,no,within-guardrails
s1470,3,Everyday life,The Borrowed Blue Pen,101,7,14.43,5.9,2.04,0.0,9.18,2,,no,within-guardrails
s1471,3,Everyday life,The Soup Without Carrots,83,6,13.83,5.793,4.94,0.0,18.52,1,long-words,no,vocabulary-review
s1472,3,Everyday life,The Quiet Seat on the Bus,96,6,16.0,5.78,6.38,0.0,8.51,1,,no,within-guardrails
s1473,4,Everyday life,The Phone in the Freezer,83,6,13.83,5.646,7.41,0.0,12.35,1,,no,within-guardrails
s1474,4,Everyday life,The Sunday Repair Box,96,6,16.0,5.827,1.06,0.0,19.15,1,long-words,no,vocabulary-review
s1475,4,Everyday life,The Last Slice Agreement,97,6,16.17,5.719,2.2,0.0,17.58,2,,no,within-guardrails
s1476,9,Everyday life,The Calendar That Knew Too Much,153,9,17.0,5.756,2.65,0.0,21.85,1,,no,within-guardrails
s1477,10,Everyday life,The Cost of a Convenient Return,159,9,17.67,5.76,1.91,0.0,14.65,1,,no,within-guardrails
s1478,1,Famous books,The Golden Goose and the Kind Son,69,6,11.5,5.806,2.9,0.0,10.14,0,long-words,no,vocabulary-review
s1479,2,Famous books,The Bremen Animals Find a Home,152,14,10.86,5.792,7.33,0.0,5.33,1,low-frequency,no,vocabulary-review
s1480,2,Famous books,The Fisherman and the Talking Fish,93,10,9.3,6.038,3.23,0.0,4.3,0,,no,within-guardrails
s1481,2,Famous books,Sinbad in the Valley of Diamonds,74,8,9.25,5.753,2.86,0.0,4.29,2,,no,within-guardrails
s1482,3,Famous books,Robin Hood and the Poor Farmer,95,6,15.83,5.81,2.25,0.0,10.11,2,,no,within-guardrails
s1483,4,Famous books,The Tempest: Miranda Sees the Ship,95,6,15.83,5.82,10.75,0.0,9.68,1,,no,within-guardrails
s1484,4,Famous books,The Wind in the Willows: Mole Leaves Home,90,6,15.0,5.776,3.45,0.0,16.09,2,,no,within-guardrails
s1485,4,Famous books,A Christmas Carol: Dinner at the Cratchits,97,6,16.17,5.839,4.4,0.0,15.38,4,,no,within-guardrails
s1486,7,Famous books,Antigone and the Unwritten Law,125,8,15.62,5.588,7.56,1.68,15.97,3,,no,within-guardrails
s1487,9,Famous books,The Brothers Karamazov: Ivan's Question,161,9,17.89,5.59,7.24,0.0,17.76,3,,no,within-guardrails
s1488,10,Famous books,The Trial: Josef K. Seeks the Charge,154,12,12.83,5.88,2.01,0.0,10.74,3,,no,within-guardrails
s1489,1,Fantasy/stories,The Pebble That Sang,133,12,11.08,5.834,3.08,0.0,4.62,1,,no,within-guardrails
s1490,1,Fantasy/stories,The Cloud in the Barn,65,6,10.83,5.952,4.76,0.0,4.76,1,,no,within-guardrails
s1491,2,Fantasy/stories,The Door Under the Table,83,8,10.38,5.81,1.28,1.28,5.13,2,very-low-frequency,no,vocabulary-review
s1492,2,Fantasy/stories,The Lantern Fish of Willow Pond,77,8,9.62,5.744,8.11,0.0,8.11,1,low-frequency,no,vocabulary-review
s1493,2,Fantasy/stories,The Tailor of Rain,101,10,10.1,5.865,6.19,0.0,0.0,1,,no,within-guardrails
s1494,3,Fantasy/stories,The Library of Sleeping Maps,98,6,16.33,5.695,4.17,0.0,8.33,1,,no,within-guardrails
s1495,3,Fantasy/stories,The Bridge That Remembered Names,91,8,11.38,5.74,10.11,0.0,10.11,1,low-frequency,no,vocabulary-review
s1496,4,Fantasy/stories,The Orchard Beyond Tuesday,92,6,15.33,5.767,2.25,0.0,17.98,2,,no,within-guardrails
s1497,4,Fantasy/stories,The Clockmaker's Dragon,111,6,18.5,5.87,4.59,0.0,11.01,1,,no,within-guardrails
s1498,4,Fantasy/stories,The House of Borrowed Weather,94,6,15.67,5.646,7.61,0.0,11.96,1,,no,within-guardrails
s1499,10,Fantasy/stories,The Ministry of Forgotten Dreams,175,10,17.5,5.643,10.59,0.0,14.12,1,,no,within-guardrails
s1500,10,Fantasy/stories,The Treaty Written on Water,159,9,17.67,5.548,5.77,1.28,16.67,1,,no,within-guardrails
s1501,1,History,The First Clay Bowl,70,6,11.67,5.683,2.86,0.0,2.86,0,,no,within-guardrails
s1502,1,History,The Stones Across the Stream,56,6,9.33,5.725,0.0,0.0,3.57,0,,no,within-guardrails
s1503,1,History,The Night Fire Watch,59,7,8.43,5.718,0.0,0.0,3.39,0,,no,within-guardrails
s1504,2,History,The Road Marked by Miles,59,7,8.43,5.519,1.69,0.0,11.86,0,long-words,no,vocabulary-review
s1505,2,History,Paper Travels West,66,7,9.43,5.712,4.76,0.0,4.76,1,,no,within-guardrails
s1506,2,History,The Stars Above the Open Sea,99,9,11.0,5.93,5.05,0.0,0.0,0,,no,within-guardrails
s1507,3,History,Drains Beneath an Ancient City,86,6,14.33,5.552,6.98,0.0,4.65,0,,no,within-guardrails
s1508,3,History,The Runner on the Mountain Road,90,6,15.0,5.659,4.44,0.0,16.67,0,long-words,no,vocabulary-review
s1509,3,History,Books in the Desert City,105,10,10.5,5.831,1.9,0.0,5.71,0,,no,within-guardrails
s1510,3,History,The Assembly Beside the Rock,101,6,16.83,5.636,1.98,0.0,21.78,0,long-words,no,vocabulary-review
s1511,3,History,Rules for the Market Bell,90,6,15.0,5.678,4.55,0.0,14.77,1,long-words,no,vocabulary-review
s1512,3,History,Fire Teams of the Castle Town,94,8,11.75,5.599,5.32,0.0,6.38,0,,no,within-guardrails
s1513,3,History,Messages Along the Wire,98,6,16.33,5.611,3.06,0.0,19.39,0,long-words,no,vocabulary-review
s1514,3,History,The First Public Vaccine Line,100,6,16.67,5.707,4.0,0.0,21.0,0,long-words,no,vocabulary-review
s1515,4,History,The Clock at Every Station,87,6,14.5,5.454,6.9,1.15,20.69,0,long-words,no,vocabulary-review
s1516,6,History,Counting a Moving Population,115,7,16.43,5.761,4.35,0.87,16.52,0,,no,within-guardrails
s1517,6,History,Print Shops and Public Argument,114,7,16.29,5.566,8.77,0.0,21.93,0,,no,within-guardrails
s1518,6,History,Petitions Against Bondage,118,7,16.86,5.667,5.17,0.86,24.14,1,,no,within-guardrails
s1519,9,History,The Archive After Independence,171,9,19.0,5.684,8.19,1.17,22.81,0,,no,within-guardrails
s1520,1,Nature and animals,The Snail After Rain,60,6,10.0,5.828,3.33,0.0,0.0,0,,no,within-guardrails
s1521,1,Nature and animals,The Sparrow's Bath,60,5,12.0,5.842,5.0,0.0,1.67,0,,no,within-guardrails
s1522,2,Nature and animals,The Rabbit's Winter Door,104,9,11.56,5.77,3.85,0.96,2.88,0,,no,within-guardrails
s1523,2,Nature and animals,The Ant Road Around the Stone,68,8,8.5,5.811,5.88,0.0,2.94,0,,no,within-guardrails
s1524,2,Nature and animals,The Owl Above the Farm,82,8,10.25,5.644,14.63,0.0,6.1,0,low-frequency,no,vocabulary-review
s1525,3,Nature and animals,The Crab That Changed Shells,84,6,14.0,5.673,9.52,0.0,10.71,0,low-frequency,no,vocabulary-review
s1526,3,Nature and animals,The Frog Pond in Spring,86,7,12.29,5.777,9.3,0.0,1.16,0,low-frequency,no,vocabulary-review
s1527,4,Nature and animals,The Hedge Between Two Fields,96,6,16.0,5.716,6.25,0.0,11.46,0,,no,within-guardrails
s1528,4,Nature and animals,The Salmon's Cold Stream,97,6,16.17,5.64,4.12,0.0,11.34,0,,no,within-guardrails
s1529,4,Nature and animals,Seeds in a Burned Meadow,81,6,13.5,5.613,6.17,0.0,8.64,0,,no,within-guardrails
s1530,4,Nature and animals,The Dolphin's Borrowed Sponge,91,6,15.17,5.6,12.09,0.0,12.09,0,low-frequency,no,vocabulary-review
s1531,9,Nature and animals,The Forest That Moved Uphill,160,9,17.78,5.596,6.25,1.25,23.12,0,,no,within-guardrails
s1532,10,Nature and animals,The Reef After the Heat Wave,172,9,19.11,5.655,11.05,0.0,18.02,0,,no,within-guardrails
s1533,1,Science,Where the Ice Cube Goes,68,6,11.33,5.913,4.41,0.0,7.35,0,long-words,no,vocabulary-review
s1534,1,Science,The Seed Finds Down,75,9,8.33,5.809,6.67,0.0,0.0,0,low-frequency,no,vocabulary-review
s1535,1,Science,The Echo by the Wall,77,8,9.62,5.958,5.41,0.0,0.0,1,low-frequency,no,vocabulary-review
s1536,2,Science,The Push of Two Magnets,92,10,9.2,5.645,5.43,0.0,9.78,0,long-words,no,vocabulary-review
s1537,2,Science,Clouds from a Warm Cup,83,8,10.38,5.855,1.25,0.0,3.75,1,,no,within-guardrails
s1538,2,Science,The Shadow at Three Times,66,8,8.25,5.947,4.69,0.0,1.56,1,,no,within-guardrails
s1539,3,Science,The Egg in Salt Water,78,8,9.75,5.89,6.58,1.32,1.32,1,,no,within-guardrails
s1540,3,Science,The Warm Air Balloon Bag,98,6,16.33,5.701,4.08,0.0,9.18,0,,no,within-guardrails
s1541,3,Science,The Green Leaf Test,98,6,16.33,5.802,4.08,0.0,8.16,0,,no,within-guardrails
s1542,4,Science,The Slow Journey of a Continent,109,6,18.17,5.781,4.59,0.0,15.6,0,,no,within-guardrails
s1543,4,Science,The Memory of an Immune Cell,110,6,18.33,5.654,6.36,0.0,20.91,0,long-words,no,vocabulary-review
s1544,5,Science,The Gene That Worked Differently,131,7,18.71,5.67,4.58,0.0,12.98,0,,no,within-guardrails
s1545,9,Science,The Error Bars Around a Result,169,9,18.78,5.763,3.55,0.0,20.71,0,,no,within-guardrails
s1546,10,Science,The Model That Predicted Too Well,180,9,20.0,5.774,5.56,0.0,22.22,0,,no,within-guardrails
s1547,1,World affairs,One Field for Two Schools,69,6,11.5,5.999,1.47,0.0,8.82,1,long-words,no,vocabulary-review
s1548,1,World affairs,Water Rules for Three Streets,67,6,11.17,5.891,0.0,0.0,5.97,0,long-words,no,vocabulary-review
s1549,2,World affairs,The Library Opens Late,110,9,12.22,5.856,1.85,0.0,8.33,2,,no,within-guardrails
s1550,2,World affairs,The Bus Route Meeting,95,9,10.56,6.011,2.11,0.0,0.0,0,,no,within-guardrails
s1551,2,World affairs,Rules for the River Park,95,8,11.88,5.961,3.16,0.0,0.0,0,,no,within-guardrails
s1552,3,World affairs,Lunch for Every Child,109,6,18.17,5.73,5.5,0.0,20.18,0,long-words,yes,vocabulary-review
s1553,4,World affairs,Words at the Health Desk,97,6,16.17,5.695,5.26,0.0,22.11,1,long-words,no,vocabulary-review
s1554,4,World affairs,The Repair Label,112,6,18.67,5.725,1.79,0.0,15.18,0,,no,within-guardrails
s1555,4,World affairs,The Map of Public Trees,115,6,19.17,5.666,5.22,0.0,20.0,0,long-words,no,vocabulary-review
s1556,4,World affairs,The Empty Shop Tax,105,6,17.5,5.415,9.52,0.0,17.14,0,,no,within-guardrails
s1557,5,World affairs,The Evening Care Cooperative,115,7,16.43,5.64,0.87,0.0,21.74,0,,no,within-guardrails
s1558,5,World affairs,The Flood Notice in Every Language,153,8,19.12,5.723,3.92,0.0,18.95,0,,no,within-guardrails
s1559,5,World affairs,The Market's Shared Cold Room,114,7,16.29,5.582,7.02,0.0,18.42,0,,no,within-guardrails
s1560,5,World affairs,The Night Train Trial,132,7,18.86,5.572,5.3,0.0,22.73,0,,no,within-guardrails
s1561,5,World affairs,The Community Solar Roof,145,7,20.71,5.532,7.59,0.0,17.93,0,,no,within-guardrails
s1562,7,World affairs,The Translation Budget,141,8,17.62,5.433,7.09,1.42,23.4,0,,no,within-guardrails
s1563,9,World affairs,The Public Algorithm Register,191,9,21.22,5.483,6.28,0.0,30.37,0,,no,within-guardrails
s1564,9,World affairs,The Carbon Border Debate,183,9,20.33,5.486,9.29,1.09,28.96,0,,no,within-guardrails
s1565,10,World affairs,The Right to Leave a Platform,190,9,21.11,5.417,7.89,0.0,27.89,0,,no,within-guardrails
s1566,8,Mystery and adventure,The Cipher in the Tide Tables,150,8,18.75,5.617,8.16,0.0,14.97,1,,no,within-guardrails
s1567,8,Mystery and adventure,The Locked Room at Platform Nine,142,8,17.75,5.627,10.07,0.0,11.51,1,,no,within-guardrails
s1568,8,Mystery and adventure,The Collector's Missing Provenance,147,8,18.38,5.652,9.03,2.08,22.92,1,,no,within-guardrails
s1569,8,Mystery and adventure,The Signal Beyond North Ridge,142,8,17.75,5.596,11.43,0.0,22.86,1,,no,within-guardrails
s1570,8,Mystery and adventure,The Archive with Two Catalogues,151,8,18.88,5.752,4.05,0.68,20.95,1,,no,within-guardrails
s1571,9,Mystery and adventure,The Orchard Camera,173,9,19.22,5.667,5.33,0.0,11.24,1,,no,within-guardrails
s1572,9,Mystery and adventure,The Last Ferry Manifest,169,9,18.78,5.699,11.52,0.61,17.58,2,,no,within-guardrails
s1573,9,Mystery and adventure,The Museum's False Shadow,172,9,19.11,5.609,10.78,1.8,20.36,1,,no,within-guardrails
s1574,9,Mystery and adventure,The Map Beneath the Map,178,10,17.8,5.81,3.43,0.0,13.14,1,,no,within-guardrails
s1575,9,Mystery and adventure,The Voice on the Closed Frequency,172,9,19.11,5.718,5.29,0.0,18.24,1,,no,within-guardrails
s1576,10,Mystery and adventure,The Missing Minute in Court,169,10,16.9,5.67,6.1,1.22,14.02,1,,no,within-guardrails
s1577,10,Mystery and adventure,The Expedition's Second Journal,175,9,19.44,5.668,8.09,0.0,20.23,1,,no,within-guardrails
s1578,10,Mystery and adventure,The Vanishing Survey Marker,166,9,18.44,5.771,5.52,0.0,12.27,1,,no,within-guardrails
s1579,10,Mystery and adventure,The Anonymous Peer Review,173,9,19.22,5.687,7.06,0.0,22.35,2,,no,within-guardrails
s1580,10,Mystery and adventure,The Warehouse of Returned Clocks,164,9,18.22,5.629,12.5,1.25,17.5,1,,no,within-guardrails
s1581,8,Travel and culture,Listening Before the Festival,143,8,17.88,5.79,4.29,0.0,20.71,1,,no,within-guardrails
s1582,8,Travel and culture,The Museum Label in Three Voices,131,8,16.38,5.641,5.47,0.0,23.44,1,,no,within-guardrails
s1583,8,Travel and culture,The Meal with No Direct Translation,152,8,19.0,5.827,5.41,1.35,15.54,1,,no,within-guardrails
s1584,8,Travel and culture,The Slow Train Across the Plateau,147,9,16.33,5.754,6.9,0.0,13.79,1,,no,within-guardrails
s1585,8,Travel and culture,The Guide Who Changed the Route,138,8,17.25,5.561,8.89,0.74,25.19,1,,no,within-guardrails
s1586,9,Travel and culture,The Language of the Market Scale,168,9,18.67,5.847,3.01,0.0,13.86,1,,no,within-guardrails
s1587,9,Travel and culture,The Empty Beach Photograph,174,9,19.33,5.727,5.29,0.0,17.06,1,,no,within-guardrails
s1588,9,Travel and culture,The Guest Room and the Water Tank,162,9,18.0,5.589,6.33,1.9,17.72,2,,no,within-guardrails
s1589,9,Travel and culture,The Monument After Sunset,165,9,18.33,5.789,3.68,0.0,19.02,1,,no,within-guardrails
s1590,9,Travel and culture,The Borrowed Bicycle Rule,170,10,17.0,5.659,8.43,0.0,19.28,1,,no,within-guardrails
s1591,10,Travel and culture,The Village Name on Two Maps,155,9,17.22,5.787,4.58,0.0,22.22,1,,no,within-guardrails
s1592,10,Travel and culture,The Souvenir Made Next Door,169,9,18.78,5.71,2.99,0.0,17.37,1,,no,within-guardrails
s1593,10,Travel and culture,The Trail Closed for Ceremony,158,9,17.56,5.711,5.81,0.0,21.29,1,,no,within-guardrails
s1594,10,Travel and culture,The Interpreter's Day Off,155,9,17.22,5.564,8.61,0.0,28.48,1,,no,within-guardrails
s1595,10,Travel and culture,The Airport Beyond the Postcard,171,9,19.0,5.701,6.55,0.0,18.45,1,,no,within-guardrails
s1596,8,People and biography,Mara Ellis: Designing with Floodwater,147,8,18.38,5.571,7.19,0.0,17.99,2,,no,within-guardrails
s1597,8,People and biography,Tomas Adeyemi: The Language of Soil,138,8,17.25,5.636,4.55,0.0,17.42,2,,no,within-guardrails
s1598,8,People and biography,Keira Novak: Repairing the Night Sky,150,8,18.75,5.545,10.42,0.0,17.36,2,,no,within-guardrails
s1599,8,People and biography,Hassan Vale: An Archive of Work Songs,142,8,17.75,5.695,2.17,0.0,21.01,2,,no,within-guardrails
s1600,8,People and biography,Evelyn Park: The Small Hospital Network,138,8,17.25,5.673,2.24,0.0,20.9,2,,no,within-guardrails
s1601,9,People and biography,Rico Santos: Mapping Heat Block by Block,157,9,17.44,5.45,13.42,0.0,20.13,3,,no,within-guardrails
s1602,9,People and biography,Anya Feld: The Orchestra Without a Hall,180,9,20.0,5.772,3.98,0.0,19.32,2,,no,within-guardrails
s1603,9,People and biography,Malik Chen: Making Batteries Repairable,156,9,17.33,5.635,6.08,0.0,12.84,2,,no,within-guardrails
s1604,9,People and biography,Isabel Romero: The Courtroom in Plain Words,167,9,18.56,5.537,9.55,0.0,19.75,4,,no,within-guardrails
s1605,9,People and biography,Noor Ibrahim: Keeping the River Public,149,9,16.56,5.636,6.21,0.0,20.0,2,,no,within-guardrails
s1606,10,People and biography,Akira Bell: The Ethics of a Useful Robot,183,9,20.33,5.753,4.57,0.0,20.0,3,,no,within-guardrails
s1607,10,People and biography,Lina Okoye: Seeds Across a Border,163,9,18.11,5.415,5.16,0.0,29.03,3,,no,within-guardrails
s1608,10,People and biography,Jonas Reed: The Unfinished Memorial,169,9,18.78,5.734,5.59,0.0,21.12,2,,no,within-guardrails
s1609,10,People and biography,Priya Nordin: A Census of the Uncounted,171,9,19.0,5.571,4.91,0.0,23.93,2,,no,within-guardrails
